sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO79626,DIS_TVS-1008,22604,7,20251106,20251109,20251126,70377,1,70377
SO79627,GAM_CON-1005,25052,6,20251104,20251109,20251116,85026,3,28342
SO79628,DIS_TVS-1003,24376,2,20251103,20251111,20251115,16019,1,16019
SO79629,ACC_CAB-1014,27276,5,20251109,20251114,20251126,640,2,320
SO79629,GAM_ACC-1015,27276,5,20251109,20251114,20251126,8501,2,4376
SO79630,COM_DSK-1003,22252,3,20251125,20251204,20251211,71572,1,71572
SO79630,COM_GPU-1003,22252,3,20251125,20251204,20251211,1214,1,1214
SO79631,GAM_ACC-1010,27451,4,20251130,20251204,20251218,3242,2,1621
SO79631,COM_STR-1018,27451,4,20251130,20251204,20251218,7151,1,7151
SO79631,COM_DSK-1015,27451,4,20251130,20251204,20251218,40230,1,40230
SO79631,COM_DSK-1020,27451,4,20251130,20251204,20251218,19433,1,19433
SO79631,COM_MTB-1007,27451,4,20251130,20251204,20251218,3627,1,3627
SO79632,COM_GPU-1010,20166,1,20251127,20251129,20251209,72850,1,72850
SO79632,ACC_PWB-1010,20166,1,20251127,20251129,20251209,6165,2,2844
SO79633,COM_DSK-1019,20237,2,20251111,20251115,20251126,172212,2,86106
SO79634,COM_RAM-1002,23908,2,20251126,20251206,20251213,3941,1,3941
SO79634,COM_STR-1009,23908,2,20251126,20251206,20251213,5755,1,5755
SO79634,COM_LAP-1004,23908,2,20251126,20251206,20251213,140300,2,70150
SO79634,GAM_CON-1004,23908,2,20251126,20251206,20251213,28836,1,28836
SO79635,COM_LAP-1002,20666,2,20251111,20251113,20251124,305574,3,101858
SO79636,GAM_CTR-1016,20345,5,20251111,20251113,20251128,3344,1,3344
SO79636,GAM_CTR-1006,,5,20251111,20251113,20251128,8958,2,4479
SO79636,COM_RAM-1002,20345,5,20251111,20251113,20251128,11526,3,3842
SO79636,DIS_MON-1010,20345,5,20251111,20251113,20251128,15691,1,15691
SO79637,ACC_CAS-1012,23847,7,20251113,20251122,20251124,2662,2,1331
SO79638,GAM_CON-1007,24187,1,20251101,20251107,20251118,21479,1,21479
SO79639,COM_MTB-1007,26932,7,20251121,20251129,20251204,3708,1,3708
SO79640,MOB_SMP-1008,20157,3,20251108,20251116,20251123,34494,2,17247
SO79641,COM_STR-1009,22400,1,20251112,20251122,20251128,5187,1,5187
SO79642,DIS_MON-1012,21598,2,20251120,20251122,20251202,8822,2,4411
SO79642,GAM_ACC-1016,21598,2,20251120,20251122,20251202,3758,2,1879
SO79643,MOB_SWA-1001,24267,1,20251108,20251117,20251126,38340,3,12780
SO79644,MOB_TAB-1002,20616,5,20251129,20251201,20251217,42474,2,21237
SO79644,MOB_TAB-1013,20616,5,20251129,20251201,20251217,17359,1,17359
SO79645,MOB_SMP-1011,25584,1,20251129,20251209,20251219,23929,1,23929
SO79646,ACC_PWB-1010,24602,2,20251102,20251110,20251116,5572,2,2786
SO79647,ACC_CHG-1016,27712,6,20251115,20251120,20251202,2385,3,795
SO79648,GAM_CTR-1008,20398,7,20251117,20251123,20251206,2795,1,2795
SO79648,MOB_TAB-1009,20398,7,0,20251123,20251206,30568,1,30568
SO79648, DIS_TVS-1007,20398,7,20251117,20251123,20251206,,1,22653
SO79649,MOB_TAB-1013,20492,3,20251117,20251126,20251203,16607,1,16607
SO79650,MOB_SWA-1019,20372,7,20251129,20251202,20251217,21810,2,10905
SO79650,DIS_TVS-1012,20372,7,20251129,20251202,20251217,58934,1,58934
SO79650,COM_LAP-1002,20372,7,20251129,20251202,20251217,98034,1,98034
SO79651,DIS_TVS-1006,22639,6,20251112,20251118,20251123,122920,2,61460
SO79652,GAM_CTR-1011,21817,5,20251114,20251116,20251124,4704,3,1568
SO79653,ACC_CAB-1016,21913,1,20251109,20251117,20251123,381,3,127
SO79654,COM_DSK-1009,25215,6,20251116,20251123,20251129,2682,2,1341
SO79655,COM_DSK-1003,23321,2,20251109,20251111,20251127,146486,2,73243
SO79656,ACC_CAS-1001,22310,6,20251129,20251206,20251213,424,2,0
SO79657,COM_STR-1004,21433,3,20251125,20251127,20251207,7886,2,3943
SO79657,COM_GPU-1006,21433,3,20251125,20251127,20251207,64588,1,64588
SO79658,COM_MTB-1008,22906,2,20251127,20251203,20251215,22802,2,11401
SO79659,COM_GPU-1012,20798,6,20251106,20251112,20251124,27554,1,27554
SO79659,COM_LAP-1014,20798,6,20251106,20251112,20251124,1226,1,1226
SO79660,COM_RAM-1005,24873,3,20251111,20251115,20251125,8248,2,4124
SO79661,MOB_SMP-1008,21637,3,20251110,20251115,20251120,50892,3,16964
SO79661,GAM_CON-1003,21637,3,20251110,20251115,20251120,1303,1,1303
SO79662,MOB_TAB-1006,20594,6,20251116,20251126,20251206,8725,1,8725
SO79662,DIS_MON-1009,20594,6,20251116,20251126,20251206,13514,1,13514
SO79662,COM_MTB-1006,20594,6,20251116,20251126,20251206,3203,1,2919
SO79663,COM_DSK-1012,26209,6,20251130,20251208,20251211,60077,1,60077
SO79664,COM_LAP-1007,27315,4,20251123,20251128,20251205,99276,1,99276
SO79665,ACC_CAB-1009,26662,6,20251102,20251109,20251122,442,2,221
SO79666,GAM_CTR-1002,25271,7,20251109,20251117,20251127,1629,1,1629
SO79667,GAM_CTR-1001,24637,5,20251103,20251110,20251113,7332,2,3666
SO79668,COM_GPU-1011,23219,1,20251119,20251127,20251201,41830,1,41830
SO79669,DIS_MON-1010,24215,5,20251124,20251126,20251212,44295,3,14765
SO79670,COM_DSK-1010,26016,4,20251124,20251201,20251209,3624,3,1208
SO79671,MOB_SWA-1006,23432,6,20251126,20251205,20251215,26652,2,13326
SO79671,ACC_CAB-1007,23432,6,0,20251205,20251215,746,2,373
SO79672,COM_STR-1006,24428,6,20251105,20251113,20251115,5356,1,5356
SO79672,DIS_MON-1004,24428,6,20251105,20251113,20251115,6162,1,6162
SO79672,ACC_CHG-1010,24428,6,20251105,20251113,20251115,892,1,892
SO79673, COM_GPU-1002,26658,1,20251125,20251203,20251206,53661,1,53661
SO79674,ACC_CHG-1009,23001,1,20251106,20251110,20251121,2421,3,807
SO79675,ACC_CHG-1006,26086,1,20251124,20251130,20251204,873,1,873
SO79676,COM_STR-1010,27741,4,20251108,20251113,20251121,26985,3,8995
SO79676,ACC_PWB-1011,27741,4,20251108,20251113,20251121,2795,1,2795
SO79677,ACC_PWB-1002,21797,4,20251105,20251112,20251118,1360,2,680
SO79677,COM_DSK-1008,21797,4,20251105,20251112,20251118,133950,2,66975
SO79678,COM_DSK-1010,24765,3,20251118,20251120,20251204,1213,1,1213
SO79679,ACC_CHG-1001,23584,5,20251122,20251124,20251211,1244,2,622
SO79680,GAM_CTR-1016,21579,3,20251123,20251130,20251212,2973,1,2973
SO79680,ACC_CHG-1006,21579,3,20251123,20251130,20251212,887,1,887
SO79680,DIS_TVS-1010,21579,3,20251123,20251130,20251212,36545,1,36545
SO79681,MOB_SWA-1001,20265,7,20251114,20251116,20251204,14267,1,13842
SO79681,ACC_CAS-1008,20265,7,20251114,20251116,20251204,326,1,326
SO79682,DIS_MON-1006,21264,1,20251126,20251205,20251215,42622,2,21311
SO79683,COM_DSK-1011,20008,7,20251127,20251130,20251207,36322,2,18161
SO79684,COM_STR-1012,25151,1,20251113,20251118,20251203,9691,1,9691
SO79685,GAM_CON-1018,24253,3,20251108,20251111,20251125,12015,1,12015
SO79685,DIS_TVS-1007,24253,3,20251108,0,20251125,20232,1,20232
SO79686,GAM_CON-1006,24543,6,20251122,20251128,20251211,53436,2,26718
SO79686,COM_RAM-1012,24543,6,20251122,20251128,20251211,4661,1,4661
SO79686,DIS_MON-1003,24543,6,20251122,20251128,20251211,37452,3,12484
SO79686,COM_RAM-1016,24543,6,20251122,20251128,20251211,1738,2,869
SO79687,ACC_PWB-1012,20607,2,20251101,20251110,20251117,2143,1,2143
SO79688,ACC_CAB-1004,21108,4,20251112,20251117,20251201,162,1,162
SO79689,ACC_CHG-1017,25428,7,20251126,20251130,20251214,883,1,1363
SO79689,DIS_TVS-1013,25428,7,20251126,20251130,20251214,72822,2,36411
SO79689,ACC_CHG-1001,25428,7,20251126,20251130,20251214,1272,2,636
SO79690,ACC_CHG-1002,24692,6,20251117,0,20251206,1174,2,587
SO79690,COM_DSK-1006,24692,6,20251117,20251126,20251206,106478,2,53239
SO79690,COM_RAM-1004,24692,6,20251117,20251126,20251206,4203,1,4203
SO79690,ACC_PWB-1012,24692,6,20251117,20251126,20251206,6840,3,2280
SO79690,ACC_CAB-1019,24692,6,20251117,20251126,20251206,453,3,151
SO79691,GAM_ACC-1007,25686,7,20251122,20251129,20251202,10773,3,3591
SO79692,GAM_CON-1012,21656,5,20251120,20251122,20251203,59456,2,0
SO79693,MOB_TAB-1004,20740,6,20251121,20251130,20251208,11440,1,11440
SO79693,GAM_ACC-1009,20740,6,20251121,20251130,20251208,2663,1,2663
SO79693,GAM_CTR-1006,20740,6,20251121,20251130,20251208,4358,1,4358
SO79694,COM_STR-1008,20601,4,0,20251124,20251204,9160,2,4580
SO79695,COM_GPU-1010,23170,7,20251110,20251114,20251128,202179,3,67393
SO79696,ACC_CAS-1002,20105,3,20251107,20251115,20251126,974,2,487
SO79697,ACC_CAS-1007,20544,5,20251124,20251129,20251214,608,2,304
SO79697,COM_RAM-1002,20544,5,20251124,0,20251214,4252,1,4252
SO79697,ACC_CHG-1002,20544,5,20251124,20251129,20251214,511,1,511
SO79698,GAM_CON-1004,27207,4,20251117,20251126,20251202,31537,1,31537
SO79699,GAM_CON-1001,22150,4,20251102,20251112,20251122,28154,1,28154
SO79700,MOB_SMP-1007,22550,1,20251106,20251114,20251125,10610,1,-10610
SO79700,COM_DSK-1008,22550,1,20251106,20251114,20251125,202909,3,67798
SO79701,COM_RAM-1004,20064,5,20251124,20251127,20251204,4377,1,4377
SO79702,COM_DSK-1016,23246,1,20251123,20251128,20251203,17496,1,17496
SO79702,COM_STR-1018,23246,1,20251123,20251128,20251203,7315,1,7315
SO79703,ACC_CAS-1006,23531,4,20251129,20251201,20251211,199,1,199
SO79703,GAM_CON-1008,23531,4,20251129,20251201,20251211,35040,2,17520
SO79703,GAM_ACC-1001,23531,4,20251129,20251201,20251211,1681,1,1681
SO79704,COM_DSK-1018,24749,3,20251118,20251127,20251205,98076,3,32692
SO79704,COM_DSK-1011,24749,3,20251118,20251127,20251205,50301,3,16767
SO79704,COM_STR-1009,24749,3,20251118,20251127,20251205,5033,1,5033
SO79704,MOB_TAB-1012,24749,3,20251118,20251127,20251205,38764,1,38764
SO79705,GAM_CTR-1013,27183,2,20251120,20251128,20251204,2384,2,1192
SO79706,ACC_CAB-1007,24485,5,20251125,20251128,20251209,750,2,375
SO79706,MOB_SWA-1015,24485,5,20251125,20251128,20251209,37965,3,12655
SO79707,DIS_TVS-1001,20823,3,20251115,20251120,20251203,19950,2,9975
SO79708,ACC_PWB-1003,25490,3,20251129,20251203,20251215,2325,1,2325
SO79709,GAM_CTR-1018,26676,7,20251107,20251114,20251123,4807,1,4807
SO79709,DIS_MON-1004,26676,7,20251107,20251114,20251123,11742,2,5871
SO79710, COM_STR-1012,24539,4,20251102,20251104,20251121,9149,1,9149
SO79711,GAM_ACC-1013,21268,3,20251122,20251127,20251202,3312,2,1656
SO79712,ACC_CAS-1002,21701,4,20251122,20251126,20251205,499,1,499
SO79713,DIS_TVS-1002,25031,1,20251117,20251120,20251203,56418,3,18806
SO79714,COM_RAM-1005,24628,2,20251125,20251204,20251207,8202,2,4101
SO79714,GAM_CON-1014,24628,2,20251125,20251204,20251207,22174,2,11087
SO79714,GAM_CTR-1013,24628,2,20251125,20251204,20251207,1150,1,1150
SO79715,COM_DSK-1004,25775,7,20251129,20251206,20251218,29690,1,29690
SO79715,MOB_TAB-1013,25775,7,20251129,20251206,20251218,47982,3,15994
SO79716,GAM_ACC-1007,27323,6,20251112,20251117,20251126,7928,2,3964
SO79716,ACC_CAS-1005,27323,6,20251112,20251117,20251126,464,1,464
SO79716,DIS_MON-1012,27323,6,20251112,20251117,20251126,4729,1,4729
SO79717,DIS_MON-1002,22401,1,20251117,20251119,20251127,16545,1,16545
SO79718,COM_STR-1005,27414,4,20251111,20251114,20251128,10084,2,5042
SO79719,COM_RAM-1013,25489,5,20251126,20251128,20251207,5346,3,1782
SO79720,ACC_PWB-1010,21461,1,20251130,20251209,20251210,2521,1,2521
SO79720,COM_LAP-1012,21461,1,20251130,20251209,20251210,78842,1,78842
SO79721,ACC_CHG-1012,21338,7,20251119,20251122,20251209,1558,2,779
SO79722,COM_DSK-1019,20644,1,20251101,20251109,20251118,85470,1,85470
SO79722,GAM_ACC-1005,20644,1,20251101,20251109,20251118,3915,3,1305
SO79723,ACC_PWB-1013,23959,7,20251111,20251120,20251129,571,1,571
SO79724,COM_GPU-1009,24193,7,20251110,20251113,20251129,32138,2,16069
SO79725,GAM_CON-1007,22713,5,20251127,20251204,20251215,23267,1,23267
SO79725,COM_STR-1018,22713,5,20251127,20251204,20251215,6412,1,6412
SO79726,GAM_CON-1020,26552,5,20251121,20251125,20251203,83592,3,27864
SO79726,MOB_SWA-1006,26552,5,20251121,20251125,20251203,13656,1,13656
SO79726,COM_STR-1018,26552,5,20251121,20251125,20251203,19785,3,-6595
SO79727,MOB_SMP-1006,25290,6,20251119,20251124,20251208,2658,2,1329
SO79728,MOB_SWA-1006,21977,6,20251104,20251106,20251123,13575,1,13575
SO79728,ACC_CAB-1012,21977,6,20251104,20251106,20251123,381,1,381
SO79729,ACC_CAS-1014,24302,6,20251121,20251130,20251209,1212,2,606
SO79729,ACC_CHG-1007,24302,6,20251121,20251130,20251209,1093,1,1093
SO79730,MOB_SWA-1002,23473,3,20251127,20251202,20251209,10942,1,10942
SO79730,COM_RAM-1001,23473,3,20251127,20251202,20251209,11379,3,3793
SO79731,COM_RAM-1007,21554,7,20251124,20251129,20251208,6150,2,3075
SO79731,ACC_PWB-1004,21554,7,20251124,20251129,20251208,2637,1,2637
SO79731,MOB_TAB-1005,21554,7,20251124,20251129,20251208,16543,1,16543
SO79732,DIS_TVS-1013,23311,2,20251124,20251129,20251214,69040,2,34520
SO79732,COM_MTB-1006,23311,2,20251124,20251129,20251214,5430,2,2715
SO79732,MOB_SWA-1014,23311,2,20251124,20251129,20251214,20649,3,6883
SO79733,COM_STR-1013,27630,4,20251120,20251130,20251205,6378,2,3189
SO79734,GAM_CON-1009,26894,3,20251104,20251106,20251123,41960,2,20980
SO79735,MOB_SMP-1005,27307,2,20251119,20251121,20251202,48914,1,48914
SO79735,DIS_TVS-1005,27307,2,20251119,20251121,20251202,86684,2,43342
SO79736,ACC_CAB-1019,24602,7,20251102,20251112,20251118,158,1,158
SO79737,COM_LAP-1002,27669,6,20251103,20251113,20251116,189304,2,94652
SO79737,ACC_PWB-1002,27669,6,20251103,20251113,20251116,1266,2,633
SO79738,COM_MTB-1003,25770,6,20251111,20251118,20251201,15538,2,7769
SO79738,COM_LAP-1009,25770,6,20251111,20251118,20251201,84108,3,28036
SO79739,COM_MTB-1002,26651,2,20251112,20251119,20251128,29322,3,9774
SO79739,COM_LAP-1005,26651,2,20251112,20251119,20251128,102152,1,102152
SO79740,GAM_CTR-1015,27598,2,20251126,20251130,20251208,12606,3,4202
SO79741,ACC_CHG-1017,26393,3,20251128,20251205,20251209,1580,1,1580
SO79741,COM_LAP-1006,26393,3,20251128,20251205,20251209,141970,2,70985
SO79741,ACC_CHG-1010,26393,3,20251128,20251205,20251209,1552,2,776
SO79742,COM_RAM-1002,22979,3,20251128,20251203,20251211,11145,3,3715
SO79742,COM_DSK-1018,22979,3,20251128,20251203,20251211,35152,1,35152
SO79743,DIS_TVS-1009,21293,1,20251120,20251130,20251209,14465,1,14465
SO79744,GAM_CTR-1008,22763,6,20251121,20251126,20251203,2851,1,2851
SO79745,COM_STR-1002,26798,6,20251123,20251202,20251211,7746,1,7746
SO79746,COM_STR-1006,26854,1,20251103,20251108,20251113,11172,2,5586
SO79746,ACC_CAB-1017,26854,1,20251103,20251108,20251113,108,1,108
SO79747,ACC_CHG-1005,22130,2,20251104,20251113,20251119,1974,2,987
SO79747,COM_MTB-1002,22130,2,20251104,20251113,20251119,18010,2,9005
SO79748,GAM_ACC-1015,26192,3,20251106,20251108,20251123,8592,2,4296
SO79749,COM_GPU-1006,23308,2,20251122,20251124,20251208,66812,1,66812
SO79749,COM_RAM-1005,23308,2,20251122,20251124,20251208,4077,1,4077
SO79750,ACC_CAS-1010,22874,1,20251124,20251130,20251206,399,1,399
SO79751,ACC_CHG-1014,26697,7,20251117,20251119,20251127,419,1,419
SO79752,COM_DSK-1019,26925,2,20251117,20251121,20251202,84501,1,0
SO79753,GAM_CON-1009,21931,7,20251105,20251114,20251124,20174,1,20174
SO79754,DIS_MON-1002,20853,2,20251111,20251116,20251130,16157,1,16157
SO79755,ACC_CAS-1014,20501,4,20251103,20251113,20251117,1388,2,694
SO79756,MOB_SWA-1019,21168,2,20251129,20251207,20251215,30819,3,10273
SO79757,ACC_PWB-1008,26599,4,20251125,20251203,20251214,2717,1,2717
SO79757,DIS_TVS-1004,26599,4,20251125,20251203,20251214,105584,2,52792
SO79757,COM_GPU-1003,26599,4,20251125,20251203,20251214,1287,1,1287
SO79758,DIS_MON-1006,20091,7,0,20251120,20251125,20512,1,20512
SO79759,GAM_CON-1017,23378,6,20251127,20251130,20251217,14759,1,14759
SO79760,MOB_TAB-1001,22113,7,20251102,20251110,20251116,35802,3,11934
SO79761,GAM_CON-1017,23562,5,20251129,20251203,20251217,31300,2,15650
SO79761,COM_RAM-1001,23562,5,20251129,20251203,20251217,4087,1,4087
SO79762,ACC_CAS-1013,25665,2,20251107,20251111,20251123,1194,3,398
SO79762,COM_RAM-1004,25665,2,20251107,20251111,20251123,4416,1,4416
SO79762,ACC_CHG-1008,25665,2,20251107,20251111,20251123,897,1,897
SO79763,COM_MTB-1002,24081,7,20251103,20251108,20251118,18356,2,9178
SO79763,GAM_CON-1006,24081,7,20251103,20251108,20251118,25885,1,25885
SO79764,ACC_CAS-1014,21546,3,20251103,20251113,20251122,1200,2,600
SO79764,ACC_CAS-1013,21546,3,20251103,20251113,20251122,364,1,364
SO79764,COM_STR-1016,21546,3,20251103,20251113,20251122,11712,2,5856
SO79765,ACC_CHG-1015,26661,2,20251118,20251124,20251204,1890,2,945
SO79766,COM_DSK-1006,25866,7,20251113,20251120,20251125,103294,2,51647
SO79767,ACC_CHG-1017,26946,4,20251115,20251124,20251130,3078,2,1539
SO79767,COM_RAM-1015,26946,4,20251115,20251124,20251130,6102,2,3051
SO79767,GAM_ACC-1020,26946,4,0,20251124,20251130,2395,1,2395
SO79767,COM_STR-1007,26946,4,0,20251124,20251130,16194,2,8097
SO79768,COM_MTB-1007,25337,2,20251130,0,20251211,10152,3,3384
SO79769,MOB_TAB-1004,27520,1,20251122,20251127,20251208,33696,3,11232
SO79769,COM_GPU-1007,27520,1,20251122,20251127,20251208,1214,1,1214
SO79769,COM_STR-1007,27520,1,20251122,20251127,20251208,23988,3,7996
SO79770,MOB_SWA-1015,20408,7,20251109,20251111,20251127,25570,2,12785
SO79770,COM_LAP-1007,20408,7,20251109,20251111,20251127,211112,2,105556
SO79771,GAM_CTR-1007,27375,5,20251106,20251115,20251119,11916,3,3972
SO79772,COM_STR-1017,22416,6,20251127,20251205,20251208,8316,1,8316
SO79773,COM_LAP-1005,20363,1,20251105,20251108,20251125,96080,1,96080
SO79774,ACC_CAB-1014,23153,4,20251114,20251119,20251128,652,2,326
SO79775,COM_STR-1004,20789,1,20251127,20251201,20251213,7790,2,3895
SO79776,COM_GPU-1005,23694,7,20251120,20251130,20251208,29634,1,29634
SO79776,GAM_CON-1012,23694,7,20251120,20251130,20251208,56000,2,28000
SO79777,GAM_ACC-1017,24599,6,20251119,20251127,20251207,7504,2,3752
SO79777,GAM_CTR-1017,24599,6,20251119,20251127,20251207,1493,1,1493
SO79777,COM_DSK-1019,24599,6,20251119,20251127,20251207,80742,1,80742
SO79777,COM_RAM-1015,24599,6,20251119,20251127,20251207,2896,1,2896
SO79777,COM_LAP-1014,24599,6,20251119,20251127,20251207,2446,2,1223
SO79778,DIS_MON-1011,21004,6,20251128,20251201,20251216,31568,2,15784
SO79778,COM_MTB-1006,21004,6,20251128,20251201,20251216,8145,3,2715
SO79778,COM_MTB-1001,21004,6,20251128,20251201,20251216,15122,2,7561
SO79779,GAM_CTR-1013,25049,3,20251117,20251124,20251201,2320,2,1160
SO79780,COM_STR-1016,20144,3,20251112,20251120,20251125,6267,1,6267
SO79780,ACC_CAS-1008,20144,3,20251112,20251120,20251125,374,1,374
SO79781,COM_DSK-1001,26094,5,20251122,20251129,20251208,33074,2,16537
SO79782,ACC_CAS-1004,21657,3,20251124,20251202,20251208,1265,1,1265
SO79782,ACC_CAS-1002,21657,3,20251124,20251202,20251208,520,1,520
SO79783,COM_LAP-1005,20264,4,20251119,20251127,20251207,189722,2,94861
SO79784,DIS_TVS-1002,24801,7,20251130,20251203,20251211,38718,2,19359
SO79785,MOB_TAB-1012,21348,7,20251113,20251123,20251127,37042,1,37042
SO79786,DIS_MON-1012,20423,3,20251129,20251204,20251209,8560,2,4280
SO79786,COM_GPU-1005,20423,3,20251129,20251204,20251209,27674,1,27674
SO79786,DIS_MON-1007,20423,3,20251129,20251204,20251209,11225,1,10775
SO79786,MOB_SWA-1007,20423,3,20251129,20251204,20251209,6729,1,6729
SO79786,GAM_CTR-1016,20423,3,20251129,20251204,20251209,3118,1,3118
SO79787,GAM_CON-1019,23802,6,20251103,20251112,20251117,1298,1,1298
SO79788,COM_LAP-1013,25636,3,20251103,20251108,20251123,127710,3,42570
SO79789,ACC_CAS-1009,22384,2,20251103,20251106,20251115,638,1,638
SO79790,MOB_TAB-1006,23834,3,20251118,20251127,20251204,8165,1,8165
SO79791,MOB_SWA-1013,21670,6,20251109,20251118,20251119,39996,3,13332
SO79792,DIS_TVS-1012,20034,2,20251129,20251204,20251210,60787,1,60787
SO79792,GAM_CON-1017,20034,2,20251129,20251204,20251210,16080,1,16080
SO79793,GAM_CON-1003,23614,2,20251117,20251124,20251128,,1,1287
SO79793,MOB_SWA-1018,23614,2,20251117,20251124,20251128,24078,2,12039
SO79794,COM_DSK-1002,22605,6,20251118,20251128,20251207,136842,3,45614
SO79794,GAM_CON-1017,22605,6,20251118,20251128,20251207,33038,2,16519
SO79794,GAM_ACC-1002,22605,6,20251118,20251128,20251207,1319,1,1319
SO79795,GAM_CON-1009,25312,2,20251101,20251105,20251116,20137,1,20275
SO79795,GAM_ACC-1014,25312,2,20251101,20251105,20251116,1959,3,653
SO79796,GAM_CON-1002,23130,2,20251113,20251121,20251125,24339,1,24339
SO79796,MOB_SWA-1017,23130,2,20251113,20251121,20251125,13723,1,13723
SO79796,MOB_SWA-1018,23130,2,20251113,20251121,20251125,34389,3,11463
SO79796,COM_DSK-1020,23130,2,20251113,20251121,20251125,41772,2,20886
SO79796,COM_RAM-1004,23130,2,20251113,20251121,20251125,4207,1,4207
SO79796,MOB_SWA-1019,23130,2,20251113,20251121,20251125,21934,2,10967
SO79796,GAM_ACC-1013,23130,2,20251113,20251121,20251125,1871,1,1871
SO79797,ACC_CAB-1006,21111,2,20251104,20251111,20251123,301,1,301
SO79797,GAM_CTR-1002,21111,2,20251104,20251111,20251123,3728,2,1864
SO79798,MOB_SMP-1002,22824,1,20251127,20251202,20251217,38050,2,19025
SO79799,COM_RAM-1016,23638,2,20251127,20251203,20251214,2589,3,863
SO79799,COM_GPU-1006,23638,2,20251127,20251203,20251214,68100,1,68100
SO79799,COM_GPU-1001,23638,2,20251127,20251203,20251214,41545,1,0
SO79799,ACC_CAB-1017,23638,2,20251127,20251203,20251214,342,3,114
SO79799,DIS_TVS-1002,23638,2,20251127,20251203,20251214,20285,1,20285
SO79800,COM_LAP-1006,23947,5,20251130,20251204,20251211,80372,1,80372
SO79801,DIS_TVS-1011,20755,4,20251104,20251114,20251122,56914,1,56914
SO79802,COM_DSK-1017,27343,7,20251120,20251129,20251206,230442,3,76814
SO79802,GAM_CON-1001,27343,7,20251120,20251129,20251206,53668,2,26834
SO79802,COM_DSK-1008,27343,7,20251120,20251129,20251206,201936,3,67312
SO79803,DIS_TVS-1010,27205,7,20251111,20251117,20251121,36662,1,36662
SO79803,GAM_ACC-1009,27205,7,20251111,20251117,20251121,7176,3,2392
SO79804,ACC_CAS-1001,24665,1,20251116,20251122,20251127,402,2,201
SO79805,DIS_TVS-1013,24397,6,20251124,20251126,20251205,79246,2,39623
SO79805,COM_GPU-1001,24397,6,20251124,20251126,20251205,72248,2,36124
SO79806,ACC_CAS-1005,22027,7,20251119,20251125,20251203,468,1,468
SO79807,ACC_CAS-1005,23760,2,20251123,20251130,20251203,433,1,433
SO79808,ACC_CAS-1014,26845,4,20251111,20251119,20251130,606,1,606
SO79809,COM_RAM-1001,21830,2,20251112,20251115,20251124,7912,2,3956
SO79809,GAM_CON-1006,21830,2,20251112,20251115,20251124,56660,2,28330
SO79809,GAM_CON-1015,21830,2,20251112,20251115,20251124,56946,2,28473
SO79809,ACC_PWB-1001,21830,2,20251112,20251115,20251124,3184,2,1592
SO79809,COM_STR-1012,21830,2,20251112,20251115,20251124,8730,1,8730
SO79809,ACC_CAS-1009,21830,2,20251112,20251115,20251124,1983,3,661
SO79810,GAM_CTR-1013,23071,4,20251129,20251209,20251218,2400,2,1200
SO79810,COM_STR-1011,23071,4,20251129,20251209,20251218,8917,1,8917
SO79811,GAM_ACC-1016,21547,6,20251117,20251121,20251128,1911,1,1911
SO79812,GAM_ACC-1002,26871,7,20251121,20251129,20251211,1175,1,1175
SO79813,COM_RAM-1004,20609,2,20251122,20251127,20251210,7846,2,3923
SO79814,DIS_MON-1009,27222,4,20251125,20251130,20251215,24366,2,12183
SO79814,GAM_CON-1016,27222,4,20251125,20251130,20251215,24124,2,12062
SO79815,GAM_ACC-1011,24097,2,20251124,20251202,20251205,1563,1,1563
SO79815,DIS_TVS-1006,24097,2,20251124,20251202,20251205,58558,1,58812
SO79816,DIS_MON-1011,23160,3,20251114,20251118,20251128,31222,2,15611
SO79817,ACC_CAS-1013,24986,6,20251119,20251122,20251202,388,1,388
SO79817,COM_STR-1006,24986,6,20251119,20251122,20251202,5147,1,5147
SO79818,GAM_CON-1019,21495,1,20251112,20251116,20251129,1217,1,1217
SO79819,GAM_CON-1003,24397,3,20251119,20251123,20251207,3678,3,1226
SO79819,ACC_CAB-1019,24397,3,20251119,20251123,20251207,151,1,151
SO79820,COM_DSK-1001,20598,4,20251104,20251106,20251124,34220,2,17110
SO79820,GAM_CTR-1009,20598,4,20251104,20251106,20251124,4862,2,2431
SO79821,ACC_CAS-1007,25572,6,20251124,20251201,20251210,266,1,266
SO79821,COM_MTB-1001,25572,6,20251124,20251201,20251210,16486,2,8243
SO79822,DIS_MON-1004,27086,4,20251102,0,20251118,,1,6319
SO79822,GAM_ACC-1017,27086,4,20251102,20251107,20251118,3835,1,3835
SO79822,GAM_CON-1005,27086,4,20251102,20251107,20251118,28223,1,28223
SO79823,GAM_CON-1009,21660,3,20251119,20251121,20251202,22048,1,22048
SO79824,GAM_CON-1004,26808,7,20251125,20251127,20251211,61408,2,30704
SO79824,ACC_CHG-1001,26808,7,20251125,20251127,20251211,617,1,617
SO79824,MOB_SMP-1011,26808,7,20251125,20251127,20251211,48282,2,24141
SO79825, ACC_CAS-1005,24584,3,20251127,20251129,20251208,428,1,428
SO79826,COM_DSK-1016,26441,5,20251102,20251110,20251116,32320,2,16160
SO79826,ACC_CAS-1008,26441,5,20251102,20251110,20251116,1011,3,337
