sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO60211,COM_GPU-1009,21796,4,20240930,20241010,20241015,13339,1,13339
SO60212,GAM_CON-1003,26999,3,20230209,20230211,20230225,2104,2,1052
SO60212,COM_LAP-1007,26999,3,20230209,20230211,20230225,84363,1,84363
SO60213,COM_DSK-1016,20526,4,20231020,20231024,20231103,27358,2,13679
SO60214,COM_GPU-1008,22892,3,20240918,20240924,20241007,100056,3,33352
SO60215,GAM_ACC-1006,21305,2,20240225,0,20240314,2648,1,2648
SO60215,COM_RAM-1006,21305,2,20240225,20240305,20240314,3396,2,1698
SO60216,MOB_TAB-1009,21015,2,20231205,20231213,20231222,24591,1,24591
SO60217,MOB_TAB-1001,21030,3,20240910,20240914,20240926,10180,1,10180
SO60218,MOB_SMP-1004,26635,6,20240715,20240719,20240727,29826,2,14798
SO60219,COM_MTB-1006,21249,4,20231218,20231224,20231229,4244,2,2122
SO60220,MOB_SWA-1008,25566,5,20241002,20241007,20241013,12217,1,12217
SO60220,COM_DSK-1004,25566,5,20241002,20241007,20241013,67803,3,22601
SO60220,COM_RAM-1004,25566,5,20241002,20241007,20241013,3608,1,3608
SO60221,DIS_MON-1002,22224,1,20240803,20240812,20240819,13425,1,13425
SO60221,ACC_CHG-1011,22224,1,20240803,20240812,20240819,996,1,996
SO60222,MOB_SWA-1010,20391,3,20240324,20240327,20240406,8621,1,8621
SO60223,COM_MTB-1006,23942,3,20250610,20250614,20250620,2370,1,2370
SO60223,GAM_CTR-1005,23942,3,20250610,20250614,20250620,1900,1,0
SO60223,GAM_ACC-1001,23942,3,20250610,20250614,20250620,4126,3,1328
SO60223,ACC_CHG-1011,23942,3,20250610,20250614,20250620,1970,2,985
SO60224,MOB_SMP-1009,25745,7,20240723,20240731,20240806,74014,2,37007
SO60224,COM_DSK-1012,25745,7,20240723,20240731,20240806,46396,1,46396
SO60224,GAM_ACC-1009,25745,7,20240723,20240731,20240806,4412,2,2206
SO60225,GAM_ACC-1001,24747,5,20250316,20250325,20250327,2810,2,1405
SO60226,MOB_TAB-1008,20080,5,20240405,20240410,20240417,17905,1,17905
SO60226,ACC_CAS-1011,20080,5,20240405,20240410,20240417,560,1,560
SO60227,GAM_ACC-1011,24262,4,20231116,20231120,20231130,1339,1,1339
SO60227,ACC_CAB-1014,24262,4,20231116,20231120,20231130,261,1,261
SO60227,COM_GPU-1008,24262,4,20231116,20231120,20231130,71538,2,0
SO60228,COM_LAP-1006,26708,2,20230521,20230530,20230605,63304,1,63304
SO60229,ACC_CAB-1015,21317,4,20240115,20240124,20240126,1089,3,363
SO60229,GAM_CTR-1004,21317,4,20240115,20240124,20240126,7764,2,0
SO60229,GAM_CTR-1004,21317,4,20240115,20240124,20240126,3992,1,3992
SO60230,ACC_CHG-1007,25158,2,20240208,20240214,20240221,2865,3,955
SO60231,COM_RAM-1007,23068,5,20250408,20250412,20250418,2403,1,2403
SO60232,ACC_PWB-1009,20041,4,20240505,20240513,20240523,1070,2,535
SO60233,GAM_ACC-1011,23241,3,20240201,20240208,20240220,1270,1,1270
SO60233,COM_GPU-1008,23241,3,20240201,20240208,20240220,96951,3,32317
SO60233,GAM_ACC-1001,23241,3,20240201,20240208,20240220,2635,2,1501
SO60234,COM_GPU-1009,22354,6,20241116,20241126,20241129,13551,1,13551
SO60234,MOB_SMP-1003,22354,6,20241116,20241126,20241129,36138,2,18069
SO60235,COM_STR-1013,22068,5,20241120,20241126,20241202,5050,2,2525
SO60235,COM_LAP-1002,22068,5,20241120,0,20241202,172954,2,86477
SO60236,COM_DSK-1017,22012,2,20230402,20230407,20230414,62091,1,62091
SO60237,ACC_PWB-1003,26410,3,20231111,20231121,20231130,2018,1,2018
SO60238,COM_STR-1017,20761,1,20250630,20250704,20250715,6705,1,6705
SO60239,ACC_CAS-1015,24322,7,20241108,20241112,20241122,603,3,201
SO60239,COM_STR-1009,24322,7,20241108,20241112,20241122,4498,1,4498
SO60240,GAM_CON-1011,22106,5,20230102,20230111,20230115,32678,2,16339
SO60241,MOB_SMP-1006,22205,5,20240512,20240515,20240526,2070,2,1035
SO60241,COM_RAM-1008,22205,5,20240512,20240515,20240526,6514,2,3257
SO60241,ACC_CAS-1007,22205,5,20240512,20240515,20240526,227,1,227
SO60242,COM_MTB-1002,22908,1,20250705,20250715,20250715,21711,3,7237
SO60243,COM_LAP-1011,24254,1,20250422,20250428,20250510,81586,2,40793
SO60244,COM_LAP-1009,21290,1,20240725,20240801,20240808,22627,1,22627
SO60244,COM_GPU-1006,21290,1,20240725,20240801,20240808,54752,1,54752
SO60244,GAM_ACC-1011,21290,1,20240725,20240801,20240808,1195,1,1195
SO60245,ACC_PWB-1010,22405,6,20231019,20231022,20231031,2206,1,2206
SO60246,COM_DSK-1012,23200,2,20230507,20230514,20230523,49996,1,49996
SO60247, COM_LAP-1010,21199,7,20241217,20241221,20241228,57370,1,57370
SO60248,GAM_CON-1012,24660,6,20241117,20241121,20241202,49700,2,24850
SO60249,DIS_TVS-1006,26204,3,20240329,20240407,20240417,55361,1,55361
SO60250,COM_DSK-1016,22074,7,20240913,20240922,20240929,43287,3,14429
SO60251,MOB_SWA-1012,21588,1,20230823,20230828,20230906,10285,1,10285
SO60252,MOB_SMP-1003,26244,1,20231101,20231103,20231111,18376,1,18376
SO60253,MOB_SMP-1004,26805,3,20250508,20250516,20250528,14282,1,14282
SO60254,COM_DSK-1015,20809,1,20240419,20240423,20240429,29717,1,29717
SO60255,COM_RAM-1001,24956,1,0,20241107,20241111,3478,1,3478
SO60255,MOB_SWA-1009,24956,1,20241030,20241107,20241111,6454,1,-6454
SO60255,COM_DSK-1008,24956,1,20241030,20241107,20241111,54758,1,54758
SO60256,DIS_TVS-1012,22349,4,20250107,20250111,20250126,44201,1,44201
SO60256,ACC_PWB-1011,22349,4,20250107,20250111,20250126,4784,2,2392
SO60256,GAM_CTR-1014,22349,4,20250107,20250111,20250126,3141,3,1047
SO60256,ACC_PWB-1007,22349,4,20250107,20250111,20250126,7029,3,2343
SO60257,MOB_SWA-1004,21554,2,20240628,20240707,20240715,23442,2,11721
SO60258,GAM_CTR-1012,23921,3,20241019,20241027,20241030,1647,1,1647
SO60259,COM_STR-1011,26014,6,20240308,20240318,20240322,6751,1,6751
SO60260,ACC_CAS-1015,25590,6,20250410,20250415,20250420,212,1,212
SO60260,COM_RAM-1001,25590,6,20250410,20250415,20250420,3212,1,3212
SO60261,COM_MTB-1005,25709,4,20250513,20250521,20250524,2150,1,2150
SO60262,COM_DSK-1008,21277,3,20250515,20250520,20250601,114932,2,57466
SO60262,COM_DSK-1014,21277,3,20250515,20250520,20250601,55312,1,55312
SO60263,COM_RAM-1011,20551,6,20241128,20241205,20241217,1649,1,1649
SO60264,GAM_ACC-1002,22684,4,20250510,20250514,20250520,980,1,980
SO60264,ACC_CAS-1002,22684,4,20250510,20250514,20250520,445,1,445
SO60264,ACC_CHG-1008,22684,4,20250510,20250514,20250520,727,1,727
SO60265,GAM_CTR-1003,21929,4,20250313,20250316,20250325,8607,3,2869
SO60265,COM_DSK-1016,21929,4,20250313,20250316,20250325,25294,2,12647
SO60266,ACC_CHG-1005,21605,3,20230812,20230822,20230827,2484,3,828
SO60267,COM_DSK-1016,24625,1,20231025,20231102,20231112,12720,1,12720
SO60268,COM_DSK-1016,20531,3,20241113,20241123,20241126,13578,1,13578
SO60268,COM_GPU-1007,20531,3,20241113,20241123,20241126,960,1,960
SO60268,MOB_TAB-1002,20531,3,20241113,20241123,20241126,16431,1,16431
SO60268,ACC_CHG-1008,20531,3,20241113,20241123,20241126,759,1,759
SO60269,COM_STR-1006,21169,7,20230624,20230628,20230708,4179,1,4179
SO60270,GAM_CTR-1002,26396,7,20231215,20231219,20231225,1528,1,1528
SO60271,GAM_CON-1001,22652,3,20241027,20241030,20241106,72270,3,24090
SO60271,COM_RAM-1003,22652,3,20241027,20241030,20241106,2446,2,1223
SO60272,COM_MTB-1006,21127,5,20250312,20250321,20250326,4676,2,2338
SO60272,ACC_CAB-1016,21127,5,20250312,20250321,20250326,200,2,100
SO60272,COM_DSK-1016,21127,5,20250312,20250321,20250326,25624,2,12812
SO60273,COM_LAP-1005,21758,3,20240428,20240503,20240517,263286,3,87762
SO60274,COM_DSK-1008,20167,2,20230417,20230427,20230429,52045,1,52045
SO60275,GAM_CTR-1002,25751,4,20240430,20240510,20240513,2734,2,1367
SO60276,ACC_CAB-1005,26401,4,20240322,20240324,20240409,178,3,191
SO60276,GAM_CTR-1001,26401,4,20240322,20240324,20240409,2914,1,2914
SO60276,DIS_MON-1002,26401,4,20240322,20240324,20240409,23876,2,11938
SO60277,ACC_CHG-1008,26696,6,20230320,20230323,20230405,1560,2,780
SO60278,COM_STR-1018,26556,1,20240303,20240312,20240317,5287,1,5287
SO60279,ACC_PWB-1006,24147,5,20231004,20231013,20231020,1515,1,1515
SO60279,COM_GPU-1010,24147,5,20231004,20231013,20231020,110684,2,55342
SO60280,COM_STR-1010,26149,1,20230619,20230629,20230704,7395,1,7395
SO60281,DIS_TVS-1010,26404,4,20250626,20250705,20250713,59234,2,29617
SO60281,DIS_TVS-1005,26404,4,20250626,20250705,20250713,34528,1,34528
SO60282,ACC_CHG-1001,23285,4,20250323,20250330,20250407,503,1,503
SO60283,DIS_TVS-1003,23718,3,20230612,20230618,20230629,25890,2,12945
SO60284,MOB_SWA-1016,22555,3,20230730,20230807,20230810,3466,1,3466
SO60284, COM_DSK-1014,22555,3,20230730,20230807,20230810,110114,2,55057
SO60284,ACC_CAS-1002,22555,3,20230730,20230807,20230810,834,2,417
SO60285,ACC_CAS-1001,20957,7,20250611,20250613,20250623,165,1,165
SO60286,ACC_CHG-1003,21552,7,20241004,20241009,20241021,546,2,273
SO60287,ACC_CAB-1009,25356,1,20230329,20230403,20230415,320,2,160
SO60288,COM_GPU-1003,26980,2,20230912,20230915,20230928,1914,2,957
SO60289,DIS_TVS-1012,22289,2,20241014,20241020,20241101,48435,1,48435
SO60289,ACC_CAB-1015,22289,2,20241014,0,20241101,366,1,366
SO60289,COM_DSK-1005,22289,2,20241014,20241020,20241101,33756,1,33756
SO60290,GAM_CON-1011,22605,1,20250702,20250706,20250722,52743,3,17581
SO60290,GAM_CTR-1005,22605,1,20250702,20250706,20250722,5448,3,1816
SO60291,COM_DSK-1002,22564,5,20240607,20240610,20240621,107676,3,35892
SO60291,COM_STR-1018,22564,5,20240607,20240610,20240621,11096,2,5548
SO60292,ACC_CAS-1005,23975,4,20250613,20250618,20250630,382,1,382
SO60293,ACC_CAS-1004,26585,2,20230411,20230417,20230426,1091,1,1091
SO60294,COM_DSK-1001,23842,4,20240529,20240604,20240610,26414,2,13207
SO60294,COM_GPU-1005,23842,4,20240529,20240604,20240610,45464,2,22732
SO60294,COM_RAM-1003,23842,4,20240529,0,20240610,1150,1,1150
SO60295,COM_DSK-1014,21202,7,20250427,20250506,20250508,116344,2,58172
SO60296,GAM_CTR-1003,22097,6,20250819,20250825,20250908,8697,3,2899
SO60296,ACC_CAS-1010,22097,6,20250819,20250825,20250908,333,1,333
SO60296,ACC_CAS-1010,22097,6,20250819,20250825,20250908,339,1,339
SO60297,COM_LAP-1007,24199,2,20240430,20240506,20240512,82022,1,82022
SO60298,COM_MTB-1006,23963,1,20231227,20231229,20240114,4490,2,2245
SO60298,ACC_PWB-1008,23963,1,20231227,20231229,20240114,2536,1,2536
SO60299,MOB_SWA-1004,25144,3,20230404,20230409,20230422,11795,1,11795
SO60300,ACC_PWB-1004,21032,5,20250724,20250729,20250809,2055,1,2055
SO60300,ACC_CHG-1002,21032,5,20250724,20250729,20250809,417,1,417
SO60301,GAM_CTR-1006,25779,2,20230826,20230831,20230909,3624,1,3624
SO60302,DIS_MON-1002,22723,6,20231030,20231103,20231113,23698,2,11849
SO60303,ACC_CHG-1005,24113,1,20250814,20250823,20250824,844,1,844
SO60304,DIS_TVS-1007,22583,6,20230926,20231001,20231014,16193,1,0
SO60305,COM_DSK-1012,23445,4,20240117,20240121,20240130,49762,1,49762
SO60306,COM_RAM-1004,23121,7,20250209,20250217,20250220,10848,3,3616
SO60307,COM_STR-1017,21498,3,20240706,20240714,20240717,6776,1,6776
SO60307,COM_STR-1013,21498,3,20240706,20240714,20240717,2835,1,2835
SO60308,GAM_CON-1012,21659,6,20240225,20240303,20240308,50188,2,25094
SO60308,COM_DSK-1013,21659,6,20240225,20240303,20240308,3282,3,1094
SO60309,COM_DSK-1016,22860,5,20240308,20240313,20240328,25218,2,12609
SO60310,DIS_MON-1005,25353,4,20230822,20230827,20230907,31410,2,15705
SO60311,ACC_PWB-1001,24567,3,20231209,20231214,20231219,2696,2,1348
SO60312,ACC_CHG-1007,21415,2,20230321,20230331,20230405,976,1,976
SO60313,GAM_CON-1012,24958,5,20241005,20241013,20241025,49350,2,24675
SO60313,COM_RAM-1008,24958,5,20241005,20241013,20241025,6926,2,3463
SO60314,COM_GPU-1004,24766,1,20240527,20240603,20240608,52900,2,26450
SO60315,COM_RAM-1001,20385,5,20241229,20250104,20250113,6192,2,3096
SO60316,DIS_MON-1012,23860,1,20250812,20250822,20250830,7244,2,3622
SO60316,COM_DSK-1007,23860,1,20250812,20250822,20250830,72182,2,36091
SO60317,DIS_TVS-1011,26723,7,20230812,20230814,20230824,90628,2,45314
SO60318,GAM_CTR-1007,20888,4,20230927,20230930,20231008,6428,2,3214
SO60319,ACC_CAB-1006,20960,2,20240801,20240805,20240820,251,1,251
SO60320,COM_STR-1015,21318,3,20250515,20250518,20250531,1309,1,1163
SO60321,MOB_TAB-1003,24795,7,20250127,20250205,20250213,30598,2,15299
SO60322,COM_DSK-1015,24619,3,20230513,20230516,20230530,31508,1,31508
SO60323,COM_RAM-1012,25762,7,20250411,20250417,20250426,10593,3,3531
SO60324,GAM_CON-1008,22758,2,20231027,20231102,20231110,15409,1,15409
SO60325, MOB_SMP-1010,,4,20250101,20250108,20250120,3387,1,3387
SO60325,GAM_ACC-1014,24847,4,20250101,20250108,20250120,227,1,531
SO60325,ACC_CAB-1011,24847,4,20250101,20250108,20250120,1011,3,337
SO60325,MOB_SWA-1012,24847,4,20250101,20250108,20250120,32556,3,10852
SO60325,GAM_ACC-1015,24847,4,20250101,20250108,20250120,3416,1,3416
SO60325,DIS_TVS-1005,24847,4,20250101,20250108,20250120,106434,3,35478
SO60326,COM_DSK-1001,25492,3,20230712,20230714,20230722,12893,1,12893
SO60327,COM_LAP-1002,23835,6,20240219,20240224,20240306,152622,2,76311
SO60327,GAM_CTR-1004,23835,6,20240219,20240224,20240306,11184,3,3728
SO60328,ACC_CAS-1008,22986,5,20230110,20230115,20230128,556,2,278
SO60328,ACC_CHG-1006,22986,5,20230110,20230115,20230128,731,1,731
SO60328,MOB_TAB-1009,22986,5,20230110,20230115,20230128,49290,2,24645
SO60329,COM_STR-1001,21871,2,20250830,20250902,20250911,7042,1,7042
SO60330,GAM_CTR-1014,25362,7,20250627,20250703,20250713,1031,1,1031
SO60331,COM_RAM-1012,22349,7,20230701,20230711,20230720,7534,2,3767
SO60332,ACC_CAB-1005,21821,3,20241001,20241004,20241012,388,2,194
SO60333,DIS_MON-1012,23248,6,20240331,20240405,20240418,11307,3,3769
SO60334,COM_GPU-1009,21174,5,20230625,20230629,20230714,12280,1,12280
SO60335,ACC_CAS-1002,22752,4,20250809,20250814,20250829,812,2,406
SO60335,GAM_CTR-1010,22752,4,20250809,20250814,20250829,1423,1,1423
SO60336,ACC_CAB-1005,20854,3,20241121,20241130,20241211,,3,193
SO60336,GAM_CTR-1003,20854,3,20241121,20241130,20241211,8235,3,2745
SO60336,MOB_SMP-1012,20854,3,20241121,20241130,20241211,1010,1,1010
SO60337,COM_MTB-1006,21748,2,20250317,20250320,20250401,4858,2,0
SO60338,ACC_CAB-1008,23065,7,20241116,20241125,20241130,486,2,243
SO60339,ACC_CAB-1004,24604,2,20230113,20230120,20230202,272,2,136
SO60340,COM_RAM-1009,26163,4,20241231,20250105,20250113,2918,1,2918
SO60340,COM_GPU-1002,26163,4,20241231,20250105,20250113,42725,1,42725
SO60340,ACC_CAS-1002,26163,4,20241231,20250105,20250113,401,1,401
SO60340,ACC_PWB-1001,26163,4,20241231,20250105,20250113,4265,3,1386
SO60340,GAM_CTR-1009,26163,4,20241231,20250105,20250113,1980,1,1980
SO60341,COM_LAP-1010,21257,1,20250314,20250324,20250327,105106,2,52553
SO60342,ACC_CAB-1001,21282,7,20241126,20241130,20241211,618,3,206
SO60342,COM_DSK-1015,21282,7,20241126,20241130,20241211,58982,2,29491
SO60343,GAM_CTR-1013,,7,20250908,20250914,20250922,1848,2,924
SO60344,ACC_CAB-1004,26417,5,20230416,20230422,20230429,130,1,130
SO60344,GAM_CTR-1002,26417,5,20230416,20230422,20230429,2764,2,0
SO60345,COM_DSK-1015,,2,20250730,20250808,20250819,30574,1,30574
SO60346,ACC_CAS-1005,21846,1,20250503,20250507,20250514,368,1,368
SO60347,COM_GPU-1007,26383,1,20230625,20230702,20230710,1016,1,1016
SO60347,MOB_SWA-1001,26383,1,20230625,20230702,20230710,10298,1,10298
SO60347,GAM_ACC-1014,26383,1,20230625,20230702,20230710,1196,2,598
SO60348,MOB_SWA-1015,26072,1,20250320,20250326,20250331,10562,1,10562
SO60348,DIS_MON-1003,26072,1,20250320,20250326,20250331,10448,1,0
SO60349,GAM_CON-1009,24387,6,20240820,20240823,20240831,48444,3,16148
SO60350,COM_LAP-1008,23367,2,20250605,20250611,20250621,65244,2,32622
SO60350,DIS_MON-1004,23367,2,20250605,20250611,20250621,10292,2,5146
SO60351,MOB_TAB-1005,24104,3,20250403,20250409,20250418,13402,1,13402
SO60352,ACC_CAB-1015,21598,3,20241024,20241029,20241108,375,1,375
SO60353,COM_MTB-1004,23396,7,20240710,20240713,20240724,35313,3,11771
SO60354,COM_RAM-1012,25156,4,20250601,20250605,20250613,3951,1,3951
SO60355,COM_STR-1015,23078,1,20230320,20230327,20230404,2540,2,1270
SO60355,GAM_CON-1003,23078,1,20230320,20230327,20230404,970,1,970
SO60356,MOB_SMP-1009,26978,6,20230217,20230227,20230303,41531,1,41531
SO60357,DIS_TVS-1009,20758,2,20240427,20240501,20240514,38247,3,12749
SO60357,COM_RAM-1013,20758,2,20240427,20240501,20240514,3918,3,1306
SO60358,COM_STR-1011,20990,4,20231130,20231205,20231217,13522,2,6761
SO60358,COM_RAM-1012,20990,4,20231130,0,20231217,10482,3,3494
SO60358,COM_RAM-1008,20990,4,20231130,20231205,20231217,6692,2,3346
SO60358,MOB_TAB-1006,20990,4,20231130,20231205,20231217,7254,1,7254
SO60358,COM_GPU-1001,20990,4,20231130,20231205,20231217,91200,3,30400
SO60359,COM_DSK-1004,24879,5,20250810,20250820,20250829,47006,2,23503
SO60359,DIS_TVS-1007,24879,5,20250810,20250820,20250829,48216,3,16072
SO60360,GAM_CTR-1009,21845,1,20230829,20230904,20230914,2144,1,2144
SO60360,MOB_TAB-1008,21845,1,20230829,20230904,20230914,18274,1,18274
SO60360,ACC_CHG-1001,21845,1,20230829,20230904,20230914,976,2,488
SO60361,COM_DSK-1002,24717,7,20250813,20250823,20250902,79328,2,39664
SO60362,ACC_PWB-1005,22641,2,20250205,20250208,20250221,1556,2,778
SO60363,ACC_CHG-1008,22690,5,20240119,20240129,20240203,776,1,-776
SO60364,COM_STR-1014,25012,7,20241201,20241210,20241214,7360,1,7360
SO60364,MOB_SMP-1002,25012,7,20241201,20241210,20241214,32454,2,15987
SO60364,DIS_TVS-1012,25012,7,20241201,20241210,20241214,45690,1,45690
SO60364,MOB_SMP-1012,25012,7,20241201,20241210,20241214,980,1,980
SO60365,GAM_CTR-1002,25119,7,20230911,20230921,20230925,1515,1,1515
SO60366,GAM_CTR-1002,20046,7,20240203,20240213,20240215,4425,3,1475
SO60367,COM_DSK-1017,21076,3,20240406,20240413,20240418,185127,3,0
SO60368,GAM_CTR-1013,20633,2,20240118,20240123,20240201,877,1,877
SO60369,ACC_CAS-1006,25136,3,20241122,20241128,20241210,170,1,170
SO60370,COM_DSK-1008,23536,4,20240617,20240619,20240707,56179,1,56179
SO60371,GAM_CTR-1013,23557,7,20231022,20231101,20231104,2856,3,952
SO60371,COM_STR-1017,23557,7,20231022,20231101,20231104,14978,2,7489
SO60372,GAM_CON-1014,23417,5,20240325,20240329,20240406,8840,1,8840
SO60373,DIS_TVS-1008,20592,7,20250717,20250724,20250728,54397,1,54397
SO60374,GAM_ACC-1008,26440,3,20230720,20230723,20230801,5362,2,2681
SO60374,MOB_TAB-1001,26440,3,20230720,20230723,20230801,10273,1,0
SO60374,COM_RAM-1005,26440,3,20230720,20230723,20230801,10932,3,3644
SO60375,GAM_CON-1015,25680,1,20250718,20250722,20250728,65994,3,21998
SO60376,ACC_CAS-1011,25663,4,20250303,20250306,20250315,1132,2,566
SO60376,DIS_TVS-1005,25663,4,20250303,20250306,20250315,34464,1,34187
SO60377,GAM_CON-1005,24475,5,20250116,20250123,20250127,47674,2,23837
SO60378,GAM_ACC-1015,22641,7,20250809,20250813,20250829,9960,3,3320
SO60379,COM_STR-1010,23111,2,20240111,20240120,20240122,22665,3,7555
SO60379,MOB_SMP-1006,23111,2,20240111,20240120,20240122,2056,2,1028
SO60379,ACC_PWB-1007,23111,2,20240111,20240120,20240122,4420,2,2210
SO60380,COM_DSK-1008,22385,5,20250824,20250828,20250907,114694,2,57347
SO60381,ACC_CAB-1009,20756,1,20230106,20230110,20230117,173,1,173
SO60381,COM_DSK-1013,20756,1,20230106,20230110,20230117,2955,3,985
SO60382,MOB_SWA-1002,22940,1,20250209,20250216,20250227,17646,2,8823
SO60383,ACC_CAB-1012,21951,2,20241120,20241127,20241205,305,1,305
SO60384,ACC_CAS-1004,25638,3,20230916,20230919,20231004,987,1,987
SO60385,DIS_MON-1003,24947,1,20250420,20250425,20250504,29427,3,9809
SO60386,ACC_CHG-1011,20073,4,20240720,20240723,20240809,2867,3,1028
SO60386,COM_DSK-1016,20073,4,20240720,20240723,20240809,13860,1,13860
SO60387,MOB_SWA-1011,24717,5,20230308,20230310,20230319,3265,1,3265
SO60387,COM_DSK-1017,24717,5,20230308,20230310,20230319,60680,1,60680
SO60387,ACC_CHG-1007,24717,5,20230308,20230310,20230319,2979,3,-993
SO60387, MOB_TAB-1001,24717,5,20230308,20230310,20230319,9839,1,9839
SO60387,COM_LAP-1004,24717,5,20230308,20230310,20230319,108521,2,54055
SO60387,DIS_TVS-1005,24717,5,20230308,20230310,20230319,69444,2,34722
SO60388,COM_RAM-1013,26418,6,20240218,20240223,20240305,1414,1,1414
SO60389,MOB_TAB-1005,22919,7,20230412,0,20230502,13617,1,13617
SO60390,COM_LAP-1005,23895,1,20240601,20240609,20240616,84599,1,84599
SO60391,GAM_ACC-1008,23132,2,20250104,20250113,20250120,2551,1,2551
SO60391,COM_DSK-1001,23132,2,20250104,20250113,20250120,37125,3,12375
SO60391,DIS_TVS-1005,23132,2,20250104,20250113,20250120,34501,1,34501
SO60391,COM_DSK-1016,23132,2,20250104,20250113,20250120,12453,1,12937
SO60392,MOB_SWA-1011,20596,6,20230507,20230514,20230525,3373,1,0
SO60393,GAM_ACC-1015,26189,6,20240214,20240218,20240229,9876,3,3292
SO60394,GAM_CON-1005,23173,6,20230630,20230709,20230718,69592,3,23167
SO60394,COM_RAM-1014,23173,6,20230630,20230709,20230718,2531,1,2531
SO60394,MOB_SWA-1015,23173,6,20230630,20230709,20230718,10999,1,0
SO60395,ACC_CAS-1008,20370,3,20250604,20250607,20250618,861,3,287
SO60396,COM_MTB-1004,23785,6,20230123,20230125,20230212,33249,3,11083
SO60397,ACC_CAB-1017,23451,1,20250511,20250515,20250530,97,1,97
SO60398,ACC_CAB-1010,26742,6,20240424,20240429,20240514,1167,3,389
SO60398,COM_LAP-1006,26742,6,20240424,20240429,20240514,194721,3,64907
SO60399,ACC_CHG-1009,22647,6,20240807,20240811,20240820,1294,2,647
SO60400,COM_RAM-1007,21519,7,20240109,20240119,20240123,2528,1,2528
SO60401,ACC_CAB-1015,26056,2,20230401,20230407,20230411,1140,3,380
SO60401,MOB_SWA-1013,26056,2,20230401,20230407,20230411,20222,2,10111
