sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO78274,COM_DSK-1012,20097,3,20251013,20251022,20251029,120296,2,60148
SO78275, ACC_CAB-1001,25986,4,20251016,20251018,20251030,506,2,253
SO78276, GAM_ACC-1004,24732,5,20251024,20251028,20251108,2061,3,687
SO78276,COM_DSK-1016,24732,5,20251024,0,20251108,16283,1,16283
SO78276,GAM_ACC-1007,24732,5,20251024,20251028,20251108,3519,1,3519
SO78277,ACC_CHG-1007,22805,4,20251012,20251020,20251025,1223,1,1223
SO78278,COM_DSK-1004,26553,3,20251006,20251010,20251021,57374,2,28687
SO78279,COM_RAM-1010,21024,4,20251026,20251103,20251115,1284,1,1284
SO78280,GAM_CON-1016,21123,5,20251021,20251027,20251105,34725,3,11575
SO78281,ACC_CAS-1010,26348,3,20251003,20251010,20251015,1236,3,412
SO78282,GAM_CON-1003,21561,7,20251007,20251011,20251027,1304,1,1304
SO78283,DIS_TVS-1005,21958,1,20251028,20251030,20251111,140094,3,46698
SO78284,DIS_TVS-1006,26835,1,20251029,20251102,20251114,66329,1,66329
SO78284,GAM_ACC-1017,26835,1,20251029,20251102,20251114,11016,3,3672
SO78285,COM_RAM-1010,26643,6,20251005,20251007,20251022,,2,1221
SO78285,GAM_CON-1003,26643,6,20251005,20251007,20251022,1309,1,1309
SO78285,ACC_CAS-1008,26643,6,20251005,20251007,20251022,366,1,366
SO78286,COM_DSK-1010,26082,3,20251020,20251026,20251108,1152,1,1152
SO78287,GAM_CON-1020,20912,5,20251026,20251029,20251108,26700,1,26700
SO78288,ACC_CAB-1017,20262,6,20251031,20251108,20251119,125,1,125
SO78289,MOB_TAB-1001,23040,1,20251024,20251101,20251106,23758,2,11879
SO78290,MOB_TAB-1006,20007,4,20251031,20251103,20251116,26829,3,8943
SO78291,MOB_TAB-1001,25872,1,20251010,20251014,20251023,24862,2,12431
SO78292,ACC_CAS-1013,24842,2,20251030,20251109,20251118,371,1,371
SO78292,ACC_CHG-1015,24842,2,20251030,20251109,20251118,958,1,958
SO78293,COM_DSK-1005,23481,2,20251004,20251007,20251020,41148,1,41148
SO78294,COM_GPU-1009,24553,4,20251016,20251026,20251031,43950,3,14650
SO78295,GAM_CON-1015,25840,4,20251027,20251102,20251116,56640,2,28320
SO78296,COM_DSK-1007,26571,7,20251027,20251103,20251112,46527,1,46527
SO78296,GAM_CON-1001,26571,7,20251027,20251103,20251112,55128,2,27564
SO78297,MOB_SWA-1002,20117,7,20251018,20251022,20251105,10081,1,10081
SO78298,COM_RAM-1010,23474,7,20251014,20251017,20251030,1239,1,1239
SO78299,COM_GPU-1012,25469,7,20251002,20251010,20251021,27707,1,27707
SO78300,MOB_TAB-1011,25960,6,20251028,20251102,20251107,44038,2,22019
SO78300,DIS_TVS-1009,25960,6,20251028,20251102,20251107,45720,3,15240
SO78301,MOB_SWA-1014,24939,5,20251005,20251008,20251017,22095,3,7365
SO78301,COM_DSK-1012,24939,5,20251005,20251008,20251017,55865,1,55865
SO78302,GAM_CON-1019,25309,7,20251001,20251004,20251015,1206,1,1206
SO78303,MOB_SMP-1011,23496,3,20251016,20251020,20251102,24568,1,24568
SO78303,ACC_CAB-1014,23496,3,20251016,20251020,20251102,638,2,319
SO78304,ACC_CAB-1006,23048,3,20251030,20251104,20251112,825,3,275
SO78304,GAM_CON-1002,23048,3,20251030,20251104,20251112,24553,1,24553
SO78305,GAM_ACC-1010,26686,5,20251012,20251016,20251029,3334,2,1667
SO78306,DIS_TVS-1003,20919,5,20251031,20251104,20251113,33710,2,16855
SO78307,MOB_SWA-1018,23286,6,20251003,20251007,20251020,36276,3,12092
SO78307,DIS_TVS-1001,23286,6,20251003,20251007,20251020,22598,2,11299
SO78307,COM_GPU-1001,23286,6,20251003,20251007,20251020,84170,2,42085
SO78308,DIS_MON-1001,24219,4,20251031,20251103,20251118,28336,2,14168
SO78309,GAM_ACC-1003,22644,7,20251021,20251030,20251108,6216,2,3108
SO78310,COM_RAM-1012,22291,3,20251009,20251011,20251024,4503,1,4503
SO78311,GAM_ACC-1012,22096,4,20251014,20251023,20251101,4294,2,2147
SO78312,MOB_SWA-1016,22639,1,20251030,20251109,20251111,11895,3,-3965
SO78313,ACC_CAB-1006,26311,4,20251031,20251109,20251116,873,3,291
SO78313,GAM_CON-1011,26311,4,20251031,20251109,20251116,19538,1,19538
SO78314,GAM_CON-1020,26435,7,20251026,20251029,20251113,27348,1,27348
SO78315,ACC_CHG-1009,25523,4,20251011,20251018,20251028,1472,2,736
SO78315,COM_STR-1004,25523,4,20251011,20251018,20251028,11799,3,3786
SO78316,COM_DSK-1011,24911,5,20251027,20251104,20251113,18456,1,18456
SO78316,COM_MTB-1003,24911,5,20251027,20251104,20251113,8107,1,8107
SO78316,ACC_CAB-1008,24911,5,20251027,20251104,20251113,282,1,0
SO78317,DIS_TVS-1013,24879,4,20251006,20251015,20251022,70392,2,35196
SO78318,GAM_CTR-1016,20767,7,20251008,20251017,20251025,9438,3,3146
SO78319,GAM_CON-1013,26530,6,20251020,20251030,20251031,52888,2,26444
SO78319,ACC_CAB-1004,26530,6,20251020,20251030,20251031,480,3,160
SO78320,COM_LAP-1009,20608,6,20251008,20251010,20251027,57530,2,28765
SO78321,DIS_MON-1006,26204,5,20251027,20251105,20251110,21070,1,21070
SO78322,COM_LAP-1010,25086,7,20251016,20251019,20251029,65609,1,65609
SO78323,GAM_ACC-1016,21521,7,20251030,20251107,20251112,1775,1,1775
SO78324,DIS_MON-1009,25189,2,20251015,20251025,20251101,12982,1,13053
SO78324, ACC_PWB-1011,25189,2,20251015,20251025,20251101,8214,3,2738
SO78325,COM_STR-1017,26764,6,20251005,20251008,20251019,24987,3,8329
SO78326,MOB_TAB-1009,24045,7,20251010,20251019,20251022,29259,1,29259
SO78327,DIS_MON-1006,24084,3,20251028,20251101,20251114,42622,2,21311
SO78327,ACC_CHG-1001,24084,3,20251028,20251101,20251114,1172,2,586
SO78327,ACC_CAB-1017,24084,3,20251028,20251101,20251114,121,1,121
SO78328,COM_MTB-1005,25600,3,20251030,20251103,20251112,4770,2,2385
SO78328,MOB_SMP-1006,25600,3,20251030,20251103,20251112,1181,1,1181
SO78329,COM_STR-1006,22988,4,20251003,20251012,20251022,5076,1,5076
SO78329,GAM_CON-1013,22988,4,20251003,20251012,20251022,27456,1,27456
SO78330, GAM_CON-1007,26415,3,20251002,20251006,20251022,22936,1,22936
SO78331,GAM_CTR-1004,27058,3,0,20251019,20251026,8918,2,4459
SO78331,DIS_MON-1002,27058,3,20251009,20251019,20251026,30078,2,15039
SO78332,ACC_PWB-1003,23381,6,20251019,20251028,20251029,5150,2,2575
SO78333,MOB_SWA-1013,26714,5,20251018,20251021,20251103,26650,2,13325
SO78334,GAM_CTR-1009,26698,3,20251003,20251008,20251015,2558,1,2558
SO78334,MOB_SWA-1019,26698,3,20251003,20251008,20251015,10760,1,10760
SO78334,MOB_TAB-1005,26698,3,20251003,20251008,20251015,16951,1,16951
SO78335,MOB_SWA-1011,26849,2,20251018,20251025,20251031,8208,2,4104
SO78336,ACC_CAS-1005,24497,6,20251021,20251028,20251109,1362,3,454
SO78337,COM_LAP-1001,27287,5,20251013,20251015,20251023,109526,2,54763
SO78337,ACC_CAB-1010,27287,5,20251013,20251015,20251023,890,2,445
SO78338,COM_STR-1008,25738,6,20251028,20251103,20251108,4103,1,4103
SO78339,DIS_TVS-1001,23070,7,20251024,0,20251106,11046,1,11046
SO78340,MOB_TAB-1011,24436,7,20251022,20251028,20251105,42206,2,21103
SO78341,MOB_SMP-1011,25226,3,20251015,0,20251027,22579,1,22579
SO78341,GAM_CTR-1009,25226,3,20251015,20251023,20251027,,1,2722
SO78341,GAM_ACC-1003,25226,3,20251015,20251023,20251027,2980,1,2980
SO78342,DIS_TVS-1006,24941,5,20251025,20251101,20251109,135494,2,67747
SO78343,COM_LAP-1010,21326,2,20251019,20251026,20251105,70391,1,70391
SO78344,GAM_CON-1020,21024,7,20251019,0,20251031,30399,1,30399
SO78344,ACC_CAB-1017,21024,7,20251019,20251027,20251031,48,2,112
SO78344,DIS_TVS-1008,21024,7,20251019,20251027,20251031,67663,1,67663
SO78345,COM_DSK-1006,21562,3,20251025,20251028,20251112,115950,2,57975
SO78345,GAM_CTR-1014,21562,3,20251025,20251028,20251112,2646,2,1323
SO78345,ACC_CAB-1002,21562,3,20251025,20251028,20251112,1239,1,1239
SO78346,ACC_CAB-1010,22271,3,20251026,20251029,20251110,1004,2,502
SO78347,COM_GPU-1001,26396,4,20251016,20251024,20251029,38372,1,38372
SO78348,ACC_CAB-1012,25950,2,20251003,20251008,20251018,345,1,345
SO78349,GAM_CON-1008,21344,4,20251001,20251010,20251021,55014,3,18338
SO78350,COM_MTB-1001,22549,6,20251024,20251101,20251113,24504,3,8168
SO78351,GAM_ACC-1012,26967,3,20251031,20251106,20251115,4378,2,2189
SO78351,DIS_MON-1002,26967,3,20251031,20251106,20251115,44028,3,14676
SO78352,ACC_CAB-1008,27223,5,20251017,20251027,20251029,538,2,269
SO78353,DIS_TVS-1003,20176,6,20251002,20251011,20251022,49371,3,16457
SO78354,ACC_CHG-1014,22076,3,20251025,20251029,20251104,1227,3,409
SO78354,COM_STR-1012,22076,3,20251025,0,20251104,9030,1,9030
SO78355,GAM_CON-1001,26986,6,20251018,20251026,20251107,29064,1,29064
SO78356,COM_LAP-1005,22526,1,20251007,20251013,20251017,108065,1,108065
SO78356,ACC_CAB-1006,22526,1,20251007,20251013,20251017,590,2,295
SO78357,GAM_ACC-1007,22252,2,20251013,20251018,20251024,3921,1,3921
SO78357,GAM_CON-1020,22252,2,20251013,20251018,20251024,27658,1,27658
SO78358,MOB_SWA-1007,,1,20251004,20251011,20251020,12646,2,6323
SO78359,COM_LAP-1002,20564,2,20251012,20251016,20251022,98761,1,98761
SO78360,COM_RAM-1014,26352,6,20251021,20251026,20251109,8274,3,2758
SO78361,GAM_ACC-1020,26612,5,20251009,20251018,20251019,5404,2,2702
SO78362,COM_GPU-1007,22782,4,20251006,20251010,20251020,1191,1,1191
SO78363,DIS_MON-1007,21702,5,20251010,20251018,20251029,23628,2,11814
SO78364,MOB_TAB-1004,22125,4,20251014,20251019,20251028,12020,1,12020
SO78365,COM_RAM-1006,23887,2,20251025,20251028,20251107,2019,1,2019
SO78366,GAM_CTR-1004,21175,7,20251015,20251018,20251025,9406,2,4703
SO78367,COM_RAM-1004,22773,5,20251004,20251006,20251016,4104,1,4104
SO78368,GAM_ACC-1002,22883,3,20251019,20251026,20251105,2628,2,1314
SO78369,ACC_CHG-1012,21770,3,20251028,20251101,20251111,703,1,0
SO78370,MOB_SWA-1001,20139,2,20251008,20251017,20251028,27176,2,13588
SO78371,COM_DSK-1010,24115,4,20251021,20251029,20251105,3702,3,1234
SO78372,ACC_CHG-1004,22232,3,20251031,0,20251116,1594,2,797
SO78373,ACC_PWB-1005,26141,1,0,20251018,20251030,1818,2,909
SO78374,GAM_ACC-1015,23792,6,20251004,20251014,20251018,12942,3,4314
SO78375,ACC_CAB-1014,25906,4,20251009,20251014,20251019,323,1,323
SO78375,MOB_SMP-1007,25906,4,20251009,0,20251019,20436,2,10218
SO78376,ACC_CAS-1007,25543,2,20251008,20251018,20251023,921,3,307
SO78376, COM_LAP-1012,25543,2,20251008,20251018,20251023,75308,1,75308
SO78377,COM_DSK-1016,22000,1,20251002,20251009,20251022,15199,1,15199
SO78378,ACC_PWB-1009,24598,4,20251004,20251012,20251021,1410,2,705
SO78379,COM_STR-1009,21699,6,20251016,20251025,20251026,16734,3,5578
SO78380,GAM_CON-1007,26884,1,20251012,20251020,20251024,43318,2,21659
SO78380,COM_GPU-1003,26884,1,20251012,20251020,20251024,3495,3,1165
SO78381,COM_DSK-1016,23863,5,20251031,20251107,20251115,15318,1,15318
SO78381,COM_RAM-1013,23863,5,20251031,20251107,20251115,3548,2,0
SO78382,ACC_PWB-1004,23814,6,20251012,20251021,20251031,8220,3,2740
SO78383,GAM_CON-1015,21150,5,20251008,20251018,20251028,28961,1,28961
SO78383,DIS_TVS-1010,21150,5,20251008,20251018,20251028,42013,1,42013
SO78384,MOB_SWA-1015,25065,3,20251005,20251009,20251018,37257,3,12419
SO78385,GAM_ACC-1008,25665,4,20251001,20251006,20251012,6052,2,3026
SO78386,GAM_ACC-1011,21867,1,20251011,20251018,20251025,1626,1,1626
SO78386,ACC_CHG-1013,21867,1,20251011,20251018,20251025,728,1,728
SO78386,COM_GPU-1009,21867,1,20251011,20251018,20251025,14772,1,14772
SO78387,COM_RAM-1007,23505,7,20251016,20251019,20251031,6262,2,3131
SO78387,COM_DSK-1001,23505,7,20251016,20251019,20251031,15310,1,15310
SO78388,MOB_TAB-1011,20255,7,20251003,20251013,20251017,40714,2,20357
SO78388,COM_STR-1003,20255,7,0,20251013,20251017,15528,2,7764
SO78389,COM_LAP-1009,24767,2,20251009,20251018,20251029,52378,2,26189
SO78390,COM_DSK-1003,25284,2,20251030,20251102,20251116,69283,1,0
SO78391,GAM_CON-1012,25434,1,20251026,20251028,20251115,53717,2,26774
SO78391,DIS_TVS-1003,25434,1,20251026,20251028,20251115,32134,2,16067
SO78392,COM_STR-1013,22702,4,20251024,20251031,20251109,5962,2,2981
SO78392,GAM_ACC-1004,22702,4,20251024,20251031,20251109,2639,3,719
SO78393,GAM_CON-1018,21623,4,20251013,20251016,20251029,12922,1,12922
SO78393,COM_DSK-1011,21623,4,20251013,20251016,20251029,18172,1,18172
SO78394,MOB_SWA-1001,25230,1,20251023,20251030,20251106,25326,2,12663
SO78395,COM_GPU-1004,20147,3,20251008,20251017,20251024,31702,1,31702
SO78396,ACC_CHG-1004,20621,4,20251013,20251016,20251027,1610,2,805
SO78397,GAM_CTR-1009,22190,5,20251015,20251020,20251025,2387,1,2387
SO78397,ACC_CHG-1009,22190,5,20251015,20251020,20251025,1556,2,778
SO78398,COM_DSK-1013,22668,6,20251006,20251010,20251016,2488,2,1244
SO78399,COM_MTB-1007,21132,2,20251001,20251008,20251013,9501,3,3167
SO78399,GAM_CTR-1004,21132,2,20251001,20251008,20251013,4918,1,4918
SO78400,GAM_CON-1012,25076,5,20251028,20251101,20251107,27428,1,27428
SO78401,GAM_CON-1004,26506,2,20251020,20251024,20251106,29634,1,29391
SO78401,COM_GPU-1009,26506,2,20251020,20251024,20251106,32068,2,16034
SO78402,GAM_CTR-1006,20313,4,20251029,20251103,20251115,9036,2,4518
SO78403,COM_LAP-1003,23364,5,20251011,20251013,20251025,111930,3,37310
SO78403,COM_DSK-1004,23364,5,20251011,20251013,20251025,27058,1,27058
SO78404,GAM_CTR-1016,26066,4,20251008,20251018,20251022,5958,2,2979
SO78405,ACC_PWB-1004,22650,2,20251011,20251015,20251028,2476,1,2476
SO78406,ACC_CHG-1014,24561,2,20251020,20251024,20251103,386,1,386
SO78407,COM_GPU-1009,24183,2,20251025,20251029,20251107,14880,1,14880
SO78408,ACC_CHG-1010,25135,2,20251009,20251016,20251019,774,1,774
SO78409,COM_DSK-1015,21081,1,20251028,20251031,20251110,81814,2,40907
SO78409,COM_STR-1016,21081,1,20251028,20251031,20251110,17991,3,5997
SO78410,MOB_SWA-1001,21163,2,20251028,20251106,20251107,14107,1,14107
SO78411,GAM_ACC-1003,24013,3,20251002,20251011,20251017,8505,3,2835
SO78412,ACC_CAB-1003,26072,7,20251024,20251031,20251112,916,2,458
SO78412,COM_STR-1010,26072,7,20251024,20251031,20251112,18752,2,9376
SO78413,COM_STR-1006,22269,6,20251003,20251012,20251016,4917,1,4917
SO78414,MOB_SWA-1009,23838,1,0,20251004,20251022,21483,3,7164
SO78415,COM_DSK-1008,21374,5,20251006,20251011,20251024,63933,1,63933
SO78415,GAM_CON-1007,21374,5,20251006,20251011,20251024,45432,2,22716
SO78416,DIS_MON-1003,22012,1,20251002,20251011,20251021,,1,11678
SO78416,ACC_CHG-1008,22012,1,0,20251011,20251021,3027,3,1009
SO78416,ACC_CAB-1011,22012,1,20251002,20251011,20251021,822,2,411
SO78417,DIS_MON-1011,26644,1,20251029,20251102,20251108,45822,3,15274
SO78418,GAM_CTR-1017,23810,3,20251028,20251107,20251110,4317,3,1439
SO78419,MOB_SMP-1003,26835,3,20251014,20251017,20251027,22013,1,22013
SO78419,GAM_CTR-1003,26835,3,20251014,20251017,20251027,3310,1,3310
SO78420,GAM_CON-1013,20258,3,20251028,20251107,20251111,55762,2,27881
SO78421,MOB_SWA-1019,22845,7,20251009,20251019,20251028,11527,1,11527
SO78421,ACC_CAB-1003,22845,7,20251009,20251019,20251028,1368,3,456
SO78421,MOB_SMP-1009,22845,7,20251009,20251019,20251028,46335,1,0
SO78421,COM_STR-1013,22845,7,20251009,20251019,20251028,6912,2,3456
SO78422,MOB_SWA-1017,24171,5,0,20251101,20251107,26926,2,13463
SO78422,ACC_CAS-1002,24171,5,20251027,20251101,20251107,968,2,484
SO78423,GAM_CON-1004,26469,3,20251014,20251024,20251028,84402,3,28134
SO78423,GAM_CTR-1004,26469,3,20251014,20251024,20251028,9122,2,4561
SO78423,GAM_ACC-1001,26469,3,20251014,20251024,20251028,1827,1,0
SO78424,COM_STR-1005,22082,1,20251028,20251104,20251112,5580,1,5580
SO78424,COM_MTB-1004,22082,1,20251028,20251104,20251112,14230,1,14230
SO78425,GAM_CTR-1005,25084,2,20251029,20251102,20251118,2320,1,2320
SO78425, ACC_CAS-1005,25084,2,20251029,20251102,20251118,406,1,406
SO78426,ACC_CAB-1003,21526,3,20251006,20251008,20251016,980,2,490
SO78427,ACC_CAB-1002,25189,2,20251021,20251023,20251031,2438,2,1219
SO78427,MOB_SMP-1005,25189,2,20251021,20251023,20251031,47125,1,47125
SO78428,DIS_MON-1002,20431,4,20251019,20251024,20251104,28660,2,14330
SO78428,COM_DSK-1008,20431,4,20251019,20251024,20251104,69582,1,69582
SO78429,DIS_TVS-1008,21864,1,20251013,20251018,20251030,135148,2,67574
SO78430,GAM_CON-1016,26079,1,20251025,20251101,20251107,11598,1,11598
SO78431,MOB_TAB-1005,26897,1,20251027,20251029,20251108,31490,2,15745
SO78431,ACC_CAB-1009,26897,1,20251027,20251029,20251108,221,1,221
SO78432,COM_RAM-1009,24671,3,20251017,20251022,20251102,7278,2,3639
SO78433,ACC_PWB-1010,22857,1,20251003,20251012,20251020,5574,2,2787
SO78434,ACC_CAB-1005,27033,4,20251025,20251103,20251108,225,1,225
SO78434,ACC_CAB-1009,27033,4,20251025,20251103,20251108,198,1,198
SO78434,DIS_MON-1005,27033,4,20251025,20251103,20251108,37090,2,18545
SO78434,GAM_CTR-1002,27033,4,20251025,20251103,20251108,3316,2,1658
SO78435,COM_DSK-1001,25672,7,20251012,20251019,20251031,31764,2,15882
SO78436,ACC_CAB-1005,20380,3,20251011,20251021,20251030,248,1,248
SO78436,GAM_ACC-1002,20380,3,20251011,20251021,20251030,2540,2,1270
SO78436,ACC_CHG-1010,20380,3,20251011,20251021,20251030,807,1,0
SO78436,GAM_ACC-1009,20380,3,20251011,20251021,20251030,8166,3,2722
SO78436,MOB_SWA-1011,20380,3,20251011,20251021,20251030,4271,1,4271
SO78437,GAM_CON-1008,23112,1,20251015,20251023,20251027,35398,2,17699
SO78437,GAM_CTR-1006,23112,1,20251015,20251023,20251027,5088,1,5088
SO78438,GAM_CON-1013,23204,6,20251005,20251010,20251020,89247,3,29749
SO78439,GAM_CON-1004,20083,3,20251016,20251021,20251030,31836,1,31836
SO78439,GAM_ACC-1017,20083,3,20251016,20251021,20251030,3551,1,3551
SO78439,GAM_ACC-1005,20083,3,20251016,0,20251030,3780,3,1260
SO78440,MOB_SMP-1003,26826,6,20251021,20251023,20251110,21575,1,21575
SO78440,GAM_CON-1018,26826,6,20251021,20251023,20251110,26360,2,13180
SO78440,COM_GPU-1009,26826,6,20251021,20251023,20251110,50025,3,16675
SO78441,COM_RAM-1015,24228,7,20251028,20251107,20251108,9135,3,3045
SO78442,GAM_CON-1007,22363,6,20251020,0,20251109,43898,2,21949
SO78443,GAM_ACC-1004,23698,6,20251008,20251013,20251026,1298,2,649
SO78444,MOB_SMP-1007,23704,5,20251003,20251006,20251020,20464,2,10232
SO78445,ACC_PWB-1012,20568,1,20251015,20251021,20251030,2089,1,2089
SO78446,DIS_TVS-1003,22821,5,20251028,20251101,20251111,16436,1,16436
SO78447,COM_DSK-1004,20953,2,20251016,20251025,20251102,26934,1,26934
SO78447,ACC_CAB-1013,20953,2,20251016,20251025,20251102,826,2,413
SO78447,COM_GPU-1004,20953,2,20251016,20251025,20251102,64152,2,32076
SO78448,MOB_SMP-1002,25310,6,20251025,20251027,20251107,37410,2,18705
SO78449,DIS_TVS-1003,25677,4,20251003,20251011,20251014,14646,1,14646
SO78449,ACC_CAB-1001,25677,4,20251003,20251011,20251014,242,1,242
SO78450,GAM_CON-1018,27048,5,20251021,0,20251102,12656,1,12656
SO78451,GAM_ACC-1014,23744,1,20251015,20251025,20251031,722,1,722
SO78452,DIS_TVS-1009,24332,1,20251016,20251026,20251028,14866,1,14866
SO78453, COM_LAP-1003,20216,2,20251012,20251016,20251024,100740,3,33580
SO78453,GAM_ACC-1009,20216,2,20251012,20251016,20251024,5308,2,2654
SO78453,ACC_PWB-1005,20216,2,20251012,20251016,20251024,930,1,930
SO78454,GAM_ACC-1006,23947,1,20251027,20251106,20251112,3449,1,3041
SO78455,COM_GPU-1004,21275,1,20251012,20251015,20251028,33460,1,33460
SO78456,COM_DSK-1003,24684,6,20251028,20251107,20251115,69382,1,69382
SO78457,GAM_ACC-1008,26309,4,20251005,20251015,20251025,3012,1,3012
SO78457,COM_STR-1004,26309,4,20251005,20251015,20251025,3909,1,3909
SO78458,COM_GPU-1009,23570,2,20251025,20251031,20251112,45981,3,0
SO78459,COM_GPU-1002,24286,3,20251027,0,20251110,94864,2,47432
SO78460, DIS_TVS-1013,25387,5,20251005,20251011,20251015,35867,1,35867
SO78460,ACC_CAS-1004,25387,5,20251005,20251011,20251015,,1,1220
SO78461,COM_RAM-1003,25758,6,20251024,20251028,20251105,2842,2,1421
SO78462,COM_DSK-1015,24058,7,20251013,20251015,20251026,40809,1,40809
SO78463,DIS_TVS-1008,22687,3,20251017,20251023,20251101,124172,2,62086
SO78464,COM_MTB-1002,22407,3,20251009,20251017,20251022,9377,1,9420
SO78464, COM_MTB-1005,22407,3,20251009,20251017,20251022,7062,3,2354
SO78465,ACC_CAS-1003,23333,4,20251001,20251008,20251011,1234,2,617
SO78466,ACC_CAS-1013,23895,5,20251007,20251017,20251024,388,1,388
SO78466,DIS_TVS-1006,23895,5,20251007,20251017,20251024,181464,3,60488
SO78466,GAM_CON-1006,23895,5,20251007,20251017,20251024,28410,1,28410
SO78466,COM_STR-1014,23895,5,20251007,20251017,20251024,26682,3,8894
SO78467,COM_RAM-1005,27084,4,20251021,20251023,20251101,4332,1,4332
SO78467,GAM_ACC-1013,27084,4,20251021,20251023,20251101,5205,3,1735
SO78468,ACC_CHG-1015,25919,2,20251006,20251009,20251024,2132,2,1066
SO78468,COM_GPU-1010,25919,2,20251006,20251009,20251024,133112,2,66556
SO78468,MOB_SMP-1008,25919,2,20251006,20251009,20251024,30768,2,15384
SO78468,COM_STR-1013,25919,2,20251006,20251009,20251024,10230,3,3410
SO78468,DIS_TVS-1006,25919,2,20251006,20251009,20251024,180399,3,60133
SO78468,COM_GPU-1008,25919,2,20251006,20251009,20251024,84344,2,42172
SO78469,COM_RAM-1005,24239,1,20251025,20251031,20251109,12327,3,4109
SO78470,GAM_ACC-1002,26878,6,20251009,20251017,20251028,1289,1,1289
SO78471,MOB_SMP-1010,21779,6,20251005,20251013,20251025,4170,1,4170
SO78472,ACC_PWB-1009,26334,5,20251025,20251031,20251107,676,1,676
SO78472,GAM_CON-1005,26334,5,20251025,20251031,20251107,55128,2,27564
SO78473,MOB_SWA-1015,26059,5,20251027,20251105,20251110,13132,1,13132
SO78474,MOB_SWA-1010,20001,2,20251009,20251018,20251026,10412,1,10412
SO78475,MOB_SMP-1011,26168,1,20251027,20251029,20251113,24721,1,24721
SO78475,ACC_CHG-1011,26168,1,20251027,20251029,20251113,2594,2,1297
SO78476,GAM_CON-1008,27076,2,20251026,20251028,20251114,59469,3,19823
SO78476,GAM_CTR-1010,27076,2,20251026,20251028,20251114,1540,1,1540
SO78477,COM_DSK-1009,21887,7,20251018,20251027,20251104,1269,1,1269
SO78478,MOB_TAB-1004,26831,1,20251008,20251012,20251018,11366,1,11366
SO78478,MOB_TAB-1006,26831,1,20251008,20251012,20251018,26868,3,8956
SO78479,COM_STR-1014,25310,1,20251031,20251106,20251117,19492,2,9746
SO78480,GAM_CON-1002,24267,7,20251015,20251023,20251026,22205,1,22205
SO78481,MOB_TAB-1007,21558,2,20251012,20251018,20251029,8196,1,0
SO78482,GAM_CTR-1014,23486,4,20251026,20251028,20251114,1235,1,1235
SO78483,COM_STR-1006,26700,4,20251021,20251028,20251101,15834,3,5278
SO78483,MOB_TAB-1005,26700,4,20251021,20251028,20251101,15387,1,15387
SO78484,MOB_TAB-1002,27318,1,20251008,20251016,20251024,20624,1,20624
SO78485,GAM_ACC-1015,26030,2,20251001,20251006,20251019,13314,3,4438
SO78485,GAM_CTR-1006,26030,2,20251001,20251006,20251019,4629,1,4629
SO78486,COM_DSK-1001,23800,4,20251016,20251020,20251026,14667,1,14667
SO78487,ACC_CAS-1007,24516,3,20251003,20251006,20251014,534,2,267
SO78487,COM_DSK-1017,24516,3,20251003,20251006,20251014,75295,1,75295
SO78487,ACC_CAB-1006,24516,3,20251003,20251006,20251014,885,3,295
SO78487,MOB_SWA-1003,24516,3,20251003,20251006,20251014,5100,2,2550
SO78488,ACC_PWB-1003,21497,3,20251002,20251010,20251012,7686,3,2562
SO78489,ACC_CAS-1006,26731,3,20251020,20251027,20251102,606,3,202
SO78490,MOB_TAB-1010,20628,5,20251022,20251028,20251108,32000,2,16000
SO78491,ACC_CAS-1009,20541,3,20251011,20251021,20251031,590,1,590
SO78492,ACC_CAS-1011,23099,6,20251013,20251021,20251030,635,1,635
SO78493,COM_STR-1018,26874,6,20251017,20251024,20251029,6728,1,6728
SO78493,ACC_PWB-1004,26874,6,20251017,20251024,20251029,2828,1,2828
SO78494,COM_STR-1010,24240,2,20251024,20251028,20251108,28638,3,9546
SO78495,DIS_TVS-1011,24852,3,20251013,20251015,20251028,55253,1,55253
SO78496,MOB_TAB-1011,21731,7,20251005,20251007,20251023,20603,1,20603
SO78497,COM_RAM-1015,26616,6,20251016,20251022,20251101,5720,2,2860
SO78497,GAM_CTR-1008,26616,6,20251016,20251022,20251101,8157,3,2719
SO78497,GAM_ACC-1020,26616,6,20251016,20251022,20251101,7215,3,2405
SO78497,ACC_CAS-1015,26616,6,20251016,20251022,20251101,238,1,238
SO78498,GAM_CON-1009,24616,5,20251017,20251021,20251030,38864,2,19432
SO78499,ACC_CAB-1009,27365,3,20251006,20251009,20251023,400,2,200
SO78500,COM_DSK-1006,23976,2,20251019,20251025,20251107,51601,1,51601
SO78501,MOB_TAB-1003,24744,4,20251001,20251006,20251021,35740,2,17870
SO78501,GAM_ACC-1013,24744,4,20251001,20251006,20251021,4983,3,1661
SO78502,ACC_CAB-1015,24363,4,20251011,20251018,20251023,448,1,448
SO78503,ACC_CAS-1008,26857,6,20251021,20251030,20251031,1077,3,359
SO78504,ACC_CHG-1002,21878,6,20251028,20251031,20251108,1074,2,537
SO78505,ACC_CHG-1009,20220,3,20251022,20251024,20251111,788,1,788
SO78505,GAM_CON-1004,20220,3,20251022,20251024,20251111,32160,1,32160
SO78506,GAM_CTR-1001,23028,5,20251006,20251011,20251024,3598,1,3598
